"Company Name","Visits","Percentage","Website"
"Google News",36023.6,"30.71%",
"Apple",20338,"17.34%","https://www.apple.com/mx/iphone/"
"Wikipedia",19059.6,"16.25%","https://es.wikipedia.org/wiki/IPhone"
"Celulares Mercadolibre",9677.1,"8.25%","http://celulares.mercadolibre.com.mx/iphone/"
"Tienda Telmex",6750,"5.76%","https://tienda.telmex.com/shell/af/core/nav/categoryBrowse.do?categoryId=-9919"
"Tiendas Mediamarkt",4050,"3.45%","https://tiendas.mediamarkt.es/apple-iphone"
"Liverpool",2700,"2.3%","https://www.liverpool.com.mx/tienda/iphone/cat4720039"
"Applesfera",2700,"2.3%","https://www.applesfera.com/categoria/iphone"
"Claro",2700,"2.3%","http://www.claro.com.co/personas/tienda/iphone/"
"Iphone Telcel",2700,"2.3%","http://iphone.telcel.com/"
"Areatecnologia",3330,"2.84%","http://www.areatecnologia.com/Que-es-un-smartphone.htm"
"Sams",1578.0000000000002,"1.35%","https://www.sams.com.mx/smartphones-y-accesorios"
"Lg",1119.6,"0.95%","http://www.lg.com/mx/smartphones"
"Samsung",1865.6000000000004,"1.59%","http://www.samsung.com/mx/smartphones/"
"Linio",527.7,"0.45%","https://www.linio.com.mx/c/celulares-y-tablets/celulares-y-smartphones"
"Xataka",451.8,"0.39%","https://www.xataka.com.mx/tag/smartphone"
"Elektra",444,"0.38%","https://www.elektra.com.mx/celulares-desbloqueados/category/celulares-desbloqueados"
"Definicion De",444,"0.38%","http://definicion.de/smartphone/"
"Macrumors",220,"0.19%","https://www.macrumors.com/roundup/iphone-8/"
"Forbes",132,"0.11%","http://www.forbes.com/sites/gordonkelly/2017/05/07/iphone-8-iphone-7s-glass-design-battery-touch-id/"
"Support Apple",88,"0.08%","https://support.apple.com/explore/new-to-iphone"
"Google Images",115.20000000000002,"0.1%",
"Cnet",104.6,"0.09%","https://www.cnet.com/products/apple-iphone-8/preview/"
"Walmart",17.6,"0.02%","https://www.walmart.com/browse/cell-phones/new-iphone-6s-plus/1105910_1127173_2946938"
"Informatica-Hoy   Ar",14.399999999999999,"0.01%","http://www.informatica-hoy.com.ar/smartphones/Diferencias-smartphone-celular.php"
"Youtube",9.6,"0.01%","https://www.youtube.com/watch?v=h2i2d5MND5w"
"Smartphones-Baratos",58.5,"0.05%","http://smartphones-baratos.com/"
"Xatakamovil",27.300000000000004,"0.02%","https://www.xatakamovil.com/mercado/buenos-bonitos-y-los-mas-baratos-20-moviles-con-mucho-que-decir"
"Elandroidelibre Elespanol",19.5,"0.02%","https://elandroidelibre.elespanol.com/2016/02/freedom-251-el-smartphone-mas-barato.html"
"Prensalibre",7.8,"0.01%","http://www.prensalibre.com/tecnologia/estos-son-los-smartphones-mas-baratos-del-mundo"
"20minutos",7.8,"0.01%","http://www.20minutos.es/noticia/2364553/0/smartphones/baratos/telefonos/"
"Expansion",7.8,"0.01%","http://expansion.mx/negocios/2013/12/20/el-smartphone-barato-conquista-mexico"